26.01.2022	Weißöl/LuftZeit	TIT-01b	TIT-02a	TIT-02b	TIT-03a	TIT-03b	TIT-04a	TIT-04b	TIT-05	TIT-06	TIT-07	TIT-08	TIT-11	TIT-13	TIT-14	TIT-15	TIT-16	TITC-1	TITC-2	PIT-01	PIT-02	PIT-03a	leer	PIT-04a E+H abs	PIT-04b	PIT-04c	PIT-05	PIT-06	PIT-07	PIT-08	PIT-09	PIT-10	PIT-11	PIT-13	PIT-14	PDI-04 [Pa] 	leer	PDI-01 [Pa]	PIT-03b [Pa]	FIT-001[m³/h]	FIT-002 [m³/h]	FIT-003 [m³/h]	FIT-004 [m³/h]	FIT-005 [m³/h]	LIT-001	LIT-002	LIT-004	TMMP-1	TMMP-2	PMMP-1	PMMP-2	M(MPP)	n(MPP)	LIT(MPP)	M_dot (FIT002) [kg/s]	M_dot (FIT005) [kg/s]	eta_th	eta_vol	alpha	Vestrichene Zeit08:53:12,391	20,120	23,520	23,370	-24,957	22,914	-0,001	24,505	23,504	22,440	23,244	23,272	-24,927	23,341	23,582	23,360	23,500	15,268	15,585	0,927	-0,053	1,096	-5,016	-3,991	-0,013	-4,992	7,015	1,151	1,265	1,165	1,296	1,145	1,110	1,143	1,152	-15001,238	-2499,464	-143,272	6,944	0,995	0,000	0,000	0,023	0,037	8,782	42,768	23,529	24,901	23,971	7,063	7,052	68,896	-41,395	-25,009	-0,013	0,009	NaN	0,000	NaN	0,000
08:53:17,875	20,093	23,566	23,336	-25,012	22,934	-0,001	24,509	23,478	22,396	23,217	23,282	-24,932	23,393	23,573	23,362	23,451	15,243	15,640	0,957	-0,044	1,097	-5,016	-3,992	-0,173	-4,995	7,042	1,150	1,264	1,165	1,292	1,146	1,110	1,149	1,168	-15000,411	-2499,679	-144,204	6,933	0,971	0,000	0,000	0,020	0,022	8,729	42,733	23,550	24,911	23,766	7,058	7,054	68,933	-40,511	-25,007	-0,014	0,005	NaN	0,000	NaN	5,500
08:53:18,407	20,108	23,570	23,425	-24,969	22,960	-0,001	24,498	23,480	22,374	23,223	23,297	-24,931	23,367	23,542	23,512	23,516	15,292	15,610	0,999	-0,048	1,085	-5,018	-3,988	0,004	-4,992	7,042	1,155	1,266	1,162	1,291	1,103	1,098	1,154	1,164	-15001,902	-2499,383	-144,666	6,939	0,911	0,000	0,000	0,023	0,027	8,732	42,753	23,515	24,912	23,769	6,959	7,048	68,955	-40,519	-25,010	-0,013	0,006	NaN	0,000	NaN	6,000
08:53:18,922	20,100	23,527	23,297	-24,947	22,962	-0,001	24,511	23,511	22,400	23,226	23,291	-24,922	23,368	23,643	23,398	23,484	15,276	15,629	0,954	-0,056	1,096	-5,017	-3,991	-0,010	-4,993	7,041	1,151	1,269	1,164	1,292	1,146	1,110	1,138	1,164	-15001,133	-2499,606	-144,431	6,924	0,952	0,000	0,000	0,021	0,022	8,728	42,807	23,585	24,918	23,778	7,062	7,052	68,952	-40,508	-25,007	-0,013	0,005	NaN	0,000	NaN	6,531
08:53:19,391	20,132	23,554	23,346	-24,961	22,968	-0,001	24,491	23,511	22,366	23,272	23,261	-24,919	23,369	23,562	23,389	23,515	15,288	15,615	0,999	-0,030	1,087	-5,018	-3,991	-0,013	-4,991	7,053	1,155	1,246	1,127	1,289	1,145	1,110	1,153	1,163	-14996,675	-2498,422	-143,965	6,951	0,956	0,000	0,000	0,025	0,025	8,651	42,710	23,551	24,880	23,796	7,061	7,050	68,925	-44,868	-25,010	-0,012	0,006	NaN	0,000	NaN	7,047
08:53:19,907	20,099	23,553	23,299	-24,961	22,990	-0,001	24,571	23,488	22,401	23,283	23,291	-24,932	23,358	23,584	23,352	23,517	15,293	15,641	0,999	-0,046	1,107	-5,015	-3,992	-0,012	-4,992	7,039	1,155	1,272	1,104	1,300	1,143	1,111	1,153	1,164	-15000,986	-2499,050	-144,119	6,936	1,006	0,000	0,000	0,024	0,022	8,721	42,754	23,556	24,860	23,777	7,059	7,054	68,941	-40,533	-25,008	-0,012	0,005	NaN	0,000	NaN	7,516
08:53:20,391	20,146	23,541	23,293	-24,953	22,962	-0,001	24,563	23,503	22,375	23,264	23,303	-24,932	23,373	23,577	23,280	23,520	15,260	15,607	1,000	-0,072	1,091	-5,017	-3,991	-0,012	-4,991	7,034	1,129	1,277	1,161	1,293	1,144	1,110	1,152	1,153	-14999,001	-2499,865	-143,767	6,972	0,934	0,000	0,000	0,023	0,024	8,690	42,759	23,565	24,855	23,695	7,061	7,055	68,935	-41,974	-25,010	-0,013	0,006	NaN	0,000	NaN	8,031
08:53:20,907	20,137	23,586	23,330	-24,954	22,928	-0,001	24,526	23,509	22,406	23,237	23,303	-24,926	23,349	23,579	23,276	23,509	15,291	15,630	0,986	-0,046	1,087	-5,017	-3,992	-0,069	-4,991	7,034	1,141	1,261	1,163	1,294	1,144	1,111	1,153	1,174	-15002,494	-2499,367	-142,729	6,933	0,915	0,000	0,000	0,018	0,026	8,759	42,758	23,546	25,446	23,780	7,056	7,048	68,925	-40,500	-25,010	-0,013	0,006	NaN	0,000	NaN	8,516
08:53:21,375	20,118	23,590	23,343	-24,960	23,016	-0,001	24,475	23,491	22,429	23,260	23,276	-24,927	23,385	23,605	23,284	23,501	15,296	15,588	0,998	-0,045	1,087	-5,016	-3,997	-0,012	-4,993	7,039	1,152	1,267	1,165	1,294	1,094	1,106	1,154	1,164	-15003,312	-2499,273	-143,390	6,936	1,063	0,000	0,000	0,022	0,026	8,697	42,754	23,557	24,857	23,751	7,107	7,052	68,928	-40,481	-25,012	-0,013	0,006	NaN	0,000	NaN	9,031
08:53:21,891	20,130	23,543	23,314	-24,950	22,977	-0,001	24,661	23,506	22,402	23,262	23,297	-24,774	23,364	23,578	23,290	23,525	15,344	15,578	0,999	-0,068	1,100	-5,016	-3,991	-0,017	-4,992	7,042	1,116	1,260	1,154	1,292	1,145	1,110	1,154	1,176	-15001,141	-2499,788	-143,053	6,925	0,995	0,000	0,000	0,023	0,022	8,693	42,884	23,525	24,871	23,761	7,061	7,053	68,972	-40,471	-25,008	-0,013	0,005	NaN	0,000	NaN	9,500
08:53:22,361	20,126	23,531	23,338	-24,946	22,993	-0,001	24,508	23,495	22,371	23,285	23,279	-24,919	23,355	23,546	23,248	23,535	15,291	15,592	1,001	-0,047	1,101	-5,015	-3,992	-0,051	-4,994	7,041	1,153	1,265	1,161	1,296	1,143	1,110	1,152	1,163	-14993,984	-2500,652	-142,904	6,938	0,939	0,000	0,000	0,030	0,024	8,714	42,754	23,557	24,806	23,777	7,059	7,054	68,949	-40,538	-25,014	-0,014	0,006	NaN	0,000	NaN	10,016
08:53:22,891	20,110	23,519	23,342	-24,953	22,913	-0,001	24,520	23,519	22,407	23,246	23,246	-24,921	23,354	23,563	23,227	23,519	15,303	15,544	1,000	-0,048	1,087	-5,017	-3,991	-0,026	-4,992	7,036	1,153	1,265	1,166	1,291	1,105	1,106	1,154	1,162	-15001,732	-2499,679	-144,050	6,936	0,941	0,000	0,000	0,004	0,022	8,728	42,747	23,556	25,484	23,776	7,170	7,058	68,934	-40,530	-25,009	-0,015	0,005	NaN	0,000	NaN	10,500
08:53:23,375	20,135	23,531	23,337	-24,946	22,999	-0,001	24,538	23,529	22,372	23,223	23,316	-24,936	23,489	23,587	23,234	23,496	15,281	15,555	1,001	-0,046	1,095	-5,017	-3,986	-0,012	-4,992	7,041	1,152	1,264	1,122	1,282	1,137	1,109	1,153	1,163	-14999,723	-2498,888	-147,300	6,936	0,932	0,000	0,000	0,023	0,023	8,688	42,740	23,521	24,904	23,759	7,055	7,050	68,877	-40,409	-25,008	-0,014	0,005	NaN	0,000	NaN	11,016
08:53:23,891	20,136	23,564	23,321	-24,959	22,896	-0,001	24,540	23,507	22,380	23,278	23,227	-24,928	23,394	23,555	23,233	23,475	15,289	15,534	0,945	-0,047	1,097	-5,017	-3,992	-0,015	-4,988	7,046	1,152	1,264	1,165	1,292	1,144	1,100	1,146	1,157	-15001,521	-2499,415	-144,034	6,937	0,951	0,000	0,000	0,024	0,021	8,716	42,750	23,525	24,979	23,759	7,061	7,065	68,942	-40,441	-25,008	-0,012	0,005	NaN	0,000	NaN	11,500
08:53:24,391	20,110	23,536	23,391	-24,953	22,944	-0,001	24,537	23,516	22,428	23,252	23,227	-24,926	23,380	23,592	23,281	23,525	15,337	15,615	1,012	-0,047	1,099	-5,015	-3,992	-0,010	-4,994	7,041	1,161	1,263	1,165	1,293	1,144	1,110	1,157	1,138	-15002,292	-2499,545	-142,989	6,939	0,381	0,000	0,000	0,022	0,023	8,723	42,754	23,682	24,866	23,788	7,062	7,055	68,963	-40,686	-25,007	-0,013	0,006	NaN	0,000	NaN	12,016
08:53:24,907	20,099	23,571	23,374	-24,951	22,963	-0,001	24,485	23,489	22,377	23,279	23,242	-24,920	23,350	23,573	23,297	23,525	15,295	15,535	0,999	-0,047	1,092	-5,018	-3,997	-0,010	-4,993	7,040	1,153	1,266	1,140	1,245	1,149	1,110	1,153	1,165	-15002,851	-2498,256	-151,337	6,938	1,038	0,000	0,000	0,022	0,023	8,691	42,763	23,591	24,869	23,803	7,061	7,057	68,928	-40,519	-25,008	-0,013	0,005	NaN	0,000	NaN	12,516
08:53:25,391	20,088	23,540	23,403	-24,958	23,089	-0,001	24,540	23,483	22,399	23,293	23,201	-24,924	23,368	23,600	23,359	23,509	15,341	15,532	1,000	-0,048	1,097	-5,016	-3,991	-0,011	-4,998	7,050	1,154	1,255	1,090	1,291	1,143	1,110	1,154	1,164	-15005,022	-2498,811	-143,370	6,938	0,958	0,000	0,000	0,000	0,026	8,722	42,761	23,541	25,094	23,799	7,059	7,053	68,950	-40,589	-25,010	-0,013	0,006	NaN	0,000	NaN	13,031
08:53:25,907	20,114	23,556	23,392	-24,965	22,966	-0,001	24,537	23,509	22,412	23,273	23,230	-24,936	23,345	23,560	23,321	23,473	15,297	15,518	0,998	-0,048	1,084	-5,014	-3,995	-0,013	-4,991	7,041	1,155	1,267	1,163	1,252	1,116	1,103	1,152	1,162	-14999,195	-2499,995	-146,004	6,936	0,794	0,000	0,000	0,024	0,024	8,676	42,740	23,552	24,886	23,789	7,038	7,057	68,941	-40,541	-25,010	-0,013	0,006	NaN	0,000	NaN	13,516
08:53:26,391	20,092	23,562	23,378	-24,958	23,319	-0,001	24,544	23,498	22,395	23,257	23,228	-24,925	23,379	23,584	23,376	23,466	15,309	15,543	0,968	-0,046	1,082	-5,017	-3,992	-0,011	-4,991	7,036	1,158	1,266	1,162	1,294	1,145	1,110	1,139	1,155	-15003,823	-2499,448	-143,305	6,937	0,941	0,000	0,000	0,022	0,021	8,687	42,745	23,541	24,876	23,807	7,065	7,054	68,937	-40,363	-25,011	-0,014	0,005	NaN	0,000	NaN	14,031
08:53:26,907	20,114	23,524	23,438	-24,954	22,993	-0,001	24,673	23,472	22,400	23,242	23,192	-24,895	23,328	23,584	23,362	23,483	15,302	15,587	1,000	-0,032	1,102	-5,017	-3,992	-0,008	-4,993	7,039	1,154	1,251	1,166	1,289	1,145	1,110	1,151	1,163	-14999,625	-2500,011	-145,140	6,946	0,944	0,000	0,000	0,023	0,026	8,702	42,707	23,553	24,868	23,791	7,060	7,053	68,929	-40,460	-25,011	-0,012	0,006	NaN	0,000	NaN	14,516
08:53:27,391	20,086	23,547	23,426	-24,954	22,993	-0,001	24,443	23,446	22,397	23,236	23,233	-24,987	23,369	23,597	23,360	23,488	15,298	15,594	0,999	-0,052	1,095	-5,016	-3,992	-0,015	-4,993	7,041	1,156	1,266	1,127	1,260	1,147	1,110	1,153	1,164	-14999,738	-2499,731	-139,718	6,931	0,930	0,000	0,000	0,022	0,021	8,699	42,666	23,532	24,908	23,805	7,062	7,052	68,931	-40,549	-25,008	-0,013	0,005	NaN	0,000	NaN	15,031
08:53:27,907	20,116	23,499	23,468	-24,907	22,954	-0,001	24,554	23,510	22,378	23,237	23,182	-24,923	23,302	23,612	23,350	23,516	15,323	15,499	0,999	-0,046	1,089	-5,017	-3,986	0,046	-4,993	7,042	1,158	1,265	1,164	1,293	1,145	1,102	1,158	1,161	-15001,246	-2499,492	-144,002	6,938	0,961	0,000	0,000	0,024	0,024	8,690	42,758	23,540	24,889	23,809	7,057	6,993	68,879	-40,481	-25,011	-0,012	0,006	NaN	0,000	NaN	15,516
08:53:28,391	20,098	23,548	23,434	-24,954	22,950	-0,001	24,600	23,434	22,406	23,215	23,193	-24,921	23,318	23,598	23,406	23,474	15,342	15,550	1,000	-0,054	1,104	-5,017	-3,992	-0,011	-4,993	7,040	1,152	1,265	1,127	1,307	1,141	1,110	1,152	1,164	-15003,604	-2499,026	-131,780	6,998	0,961	0,000	0,000	0,022	0,025	8,700	42,841	23,544	24,895	23,804	7,057	7,053	68,942	-40,438	-25,010	-0,010	0,006	NaN	0,000	NaN	16,016
08:53:28,922	20,106	23,535	23,402	-24,954	22,957	-0,001	24,506	23,495	22,387	23,231	23,220	-24,919	23,315	23,598	23,396	23,487	15,348	15,552	0,999	-0,052	1,093	-5,016	-3,990	-0,009	-4,997	7,054	1,153	1,266	1,166	1,255	1,079	1,119	1,149	1,162	-14999,682	-2499,744	-149,938	6,932	0,910	0,000	0,000	0,022	0,098	8,731	42,757	23,519	24,870	23,880	7,062	7,053	68,950	-40,826	-25,010	-0,012	0,023	NaN	0,000	NaN	16,516
08:53:29,407	20,078	23,550	23,397	-24,958	22,972	-0,001	24,529	23,503	22,383	23,236	23,226	-24,928	23,301	23,575	23,398	23,477	15,365	15,516	0,998	-0,044	1,095	-5,017	-3,992	-0,015	-4,992	7,056	1,156	1,265	1,165	1,275	1,128	1,113	1,152	1,163	-15000,396	-2499,638	-142,705	6,933	0,919	0,000	0,000	0,022	0,018	8,675	42,751	23,504	24,908	24,298	6,975	7,053	68,953	-42,769	-25,011	-0,013	0,004	NaN	0,000	NaN	17,047
08:53:29,922	20,074	23,550	23,410	-25,031	22,911	-0,001	24,565	23,537	22,370	23,236	23,188	-24,929	23,311	23,612	23,418	23,482	15,327	15,506	0,934	-0,047	1,080	-5,018	-3,992	-0,035	-4,988	7,045	1,120	1,266	1,166	1,295	1,145	1,108	1,146	1,151	-14998,482	-2499,533	-143,832	6,937	0,955	0,000	0,000	0,013	0,024	8,680	42,749	23,520	24,869	23,792	7,060	7,056	68,931	-40,430	-25,015	-0,014	0,006	NaN	0,000	NaN	17,531
08:53:30,407	20,092	23,546	23,445	-24,951	23,006	-0,001	24,615	23,531	22,382	23,210	23,201	-24,914	23,332	23,609	23,427	23,486	15,341	15,531	0,990	-0,051	1,095	-5,015	-3,991	-0,007	-4,994	7,036	1,149	1,267	1,165	1,292	1,144	1,089	1,163	1,153	-15001,789	-2499,675	-144,022	6,948	0,933	0,000	0,000	0,022	0,025	8,637	42,783	23,523	24,908	23,793	7,060	7,078	68,954	-40,387	-25,009	-0,013	0,006	NaN	0,000	NaN	18,031
08:53:30,907	20,153	23,549	23,409	-24,947	23,235	-0,001	24,529	23,540	22,376	23,242	23,162	-24,926	23,325	23,609	23,406	23,453	15,301	15,518	0,958	-0,049	1,090	-5,017	-3,990	-0,011	-4,989	7,028	1,119	1,273	1,165	1,292	1,143	1,111	1,164	1,170	-15002,624	-2499,371	-144,253	6,936	0,940	0,000	0,000	0,023	0,021	8,699	42,746	23,536	24,948	23,851	7,057	7,053	68,901	-40,476	-25,010	-0,013	0,005	NaN	0,000	NaN	18,516
08:53:31,391	20,099	23,561	23,408	-24,938	22,956	-0,001	24,528	23,520	22,406	23,256	23,223	-24,928	23,313	23,613	23,428	23,477	15,306	15,528	1,001	-0,045	1,088	-5,017	-3,992	0,122	-4,991	7,034	1,153	1,264	1,151	1,270	1,148	1,110	1,153	1,164	-15001,700	-2498,454	-145,035	6,937	0,921	0,000	0,000	0,000	0,026	8,706	42,750	23,561	25,036	23,770	7,059	7,054	68,867	-40,524	-25,013	-0,013	0,006	NaN	0,000	NaN	19,016
08:53:31,891	20,124	23,547	23,397	-24,963	22,936	-0,001	24,526	23,518	22,397	23,178	23,143	-24,924	23,286	23,646	23,441	23,478	15,329	15,524	1,000	-0,047	1,088	-5,017	-3,993	-0,023	-4,993	7,041	1,152	1,270	1,149	1,302	1,143	1,111	1,153	1,163	-14999,285	-2500,279	-142,243	6,939	0,935	0,000	0,000	0,023	0,025	8,665	42,763	23,557	24,832	23,795	7,057	7,053	68,890	-40,468	-25,009	-0,014	0,006	NaN	0,000	NaN	19,516
08:53:32,375	20,138	23,553	23,407	-24,995	22,974	-0,002	24,516	23,493	22,403	23,203	23,179	-24,923	23,313	23,602	23,363	23,436	15,329	15,550	0,947	-0,048	1,101	-5,016	-3,992	0,004	-4,993	7,035	1,156	1,271	1,164	1,294	1,144	1,109	1,156	1,151	-15000,963	-2499,582	-143,917	6,938	0,946	0,000	0,000	0,005	0,024	8,669	42,750	23,570	24,957	23,782	7,060	7,051	68,949	-40,559	-25,008	-0,012	0,006	NaN	0,000	NaN	20,016
08:53:32,891	20,125	23,530	23,366	-24,959	23,010	-0,001	24,508	23,494	22,400	23,222	23,133	-24,921	23,312	23,575	23,421	23,403	15,329	15,555	1,000	-0,048	1,086	-5,017	-3,992	-0,010	-4,995	7,034	1,154	1,266	1,135	1,249	1,150	1,110	1,152	1,163	-14999,730	-2499,079	-140,756	6,936	0,950	0,000	0,000	0,013	0,024	8,672	42,759	23,548	24,995	23,830	7,058	7,052	68,931	-40,471	-25,010	-0,013	0,006	NaN	0,000	NaN	20,500
08:53:33,375	20,154	23,490	23,365	-24,960	22,981	-0,001	24,535	23,482	22,382	23,208	23,156	-24,928	23,309	23,600	23,397	23,430	15,327	15,523	0,998	-0,047	1,105	-5,016	-3,994	-0,013	-4,992	7,041	1,166	1,253	1,158	1,294	1,145	1,110	1,154	1,172	-14998,709	-2499,679	-143,455	6,937	1,008	0,000	0,000	0,023	0,026	8,670	42,750	23,630	24,849	23,881	7,060	7,055	68,904	-40,476	-25,009	-0,012	0,006	NaN	0,000	NaN	21,016
08:53:33,891	20,128	23,477	23,439	-24,986	22,993	-0,001	24,532	23,530	22,371	23,179	23,163	-24,927	23,280	23,601	23,381	23,475	15,317	15,519	0,998	-0,045	1,088	-5,018	-3,992	0,003	-4,991	7,040	1,154	1,267	1,163	1,291	1,101	1,110	1,156	1,163	-15004,310	-2499,265	-144,399	6,937	0,976	0,000	0,000	0,024	0,023	8,656	42,742	23,554	24,849	23,828	7,099	7,068	68,930	-40,390	-25,009	-0,014	0,006	NaN	0,000	NaN	21,500
08:53:34,391	20,117	23,511	23,430	-24,944	22,964	-0,001	24,530	23,518	22,361	23,241	23,146	-24,925	23,280	23,627	23,367	23,423	15,362	15,544	0,998	-0,047	1,095	-5,017	-3,991	-0,014	-4,993	7,041	1,155	1,246	1,125	1,290	1,144	1,110	1,152	1,163	-15003,993	-2500,307	-144,468	6,939	0,941	0,000	0,000	0,022	0,025	8,678	42,770	23,549	24,895	23,851	7,061	7,055	68,943	-40,401	-25,009	-0,014	0,006	NaN	0,000	NaN	22,016
08:53:34,907	20,126	23,541	23,414	-24,950	22,974	-0,001	24,549	23,500	22,418	23,255	23,140	-24,922	23,333	23,586	23,452	23,415	15,348	15,527	1,000	-0,048	1,103	-5,016	-3,990	-0,016	-4,993	7,042	1,176	1,233	1,171	1,292	1,144	1,111	1,152	1,168	-14998,175	-2499,444	-144,063	6,938	0,949	0,000	0,000	0,022	0,024	8,655	42,762	23,528	24,870	23,798	7,060	7,053	68,830	-40,492	-25,008	-0,015	0,006	NaN	0,000	NaN	22,516
08:53:35,391	20,166	23,482	23,391	-24,943	22,950	-0,001	24,499	23,536	22,389	23,328	23,166	-24,921	23,330	23,614	23,351	23,456	15,323	15,537	1,000	-0,046	1,094	-5,018	-3,989	-0,013	-4,993	7,041	1,154	1,242	1,126	1,288	1,145	1,111	1,152	1,162	-15003,329	-2498,742	-143,524	6,937	0,920	0,000	0,000	0,022	0,022	8,629	42,767	23,528	24,876	23,804	7,059	7,056	68,948	-40,489	-25,008	-0,014	0,005	NaN	0,000	NaN	23,031
08:53:35,907	20,112	23,483	23,385	-24,946	23,010	-0,001	24,508	23,496	22,392	23,294	23,136	-24,921	23,305	23,630	23,290	23,433	15,378	15,545	0,999	-0,047	1,100	-5,012	-3,985	-0,011	-4,993	7,043	1,153	1,267	1,133	1,286	1,145	1,110	1,151	1,164	-15001,878	-2498,908	-141,716	6,938	0,962	0,000	0,000	0,022	0,022	8,635	42,733	23,521	24,856	23,782	7,063	7,054	68,929	-40,452	-25,008	-0,014	0,005	NaN	0,000	NaN	23,516
08:53:36,375	20,176	23,506	23,366	-24,950	22,954	-0,001	24,539	23,530	22,409	23,269	23,136	-24,930	23,273	23,560	23,359	23,478	15,313	15,507	0,977	-0,047	1,100	-5,017	-3,990	-0,013	-4,993	7,042	1,155	1,256	1,167	1,293	1,145	1,111	1,149	1,149	-15000,217	-2499,671	-143,037	6,939	0,969	0,000	0,000	0,022	0,024	8,628	42,752	23,527	24,871	23,774	7,061	7,052	68,950	-40,530	-25,010	-0,015	0,006	NaN	0,000	NaN	24,016
