26.01.2022	Weißöl/LuftZeit	TIT-01b	TIT-02a	TIT-02b	TIT-03a	TIT-03b	TIT-04a	TIT-04b	TIT-05	TIT-06	TIT-07	TIT-08	TIT-11	TIT-13	TIT-14	TIT-15	TIT-16	TITC-1	TITC-2	PIT-01	PIT-02	PIT-03a	leer	PIT-04a E+H abs	PIT-04b	PIT-04c	PIT-05	PIT-06	PIT-07	PIT-08	PIT-09	PIT-10	PIT-11	PIT-13	PIT-14	PDI-04 [Pa] 	leer	PDI-01 [Pa]	PIT-03b [Pa]	FIT-001[m³/h]	FIT-002 [m³/h]	FIT-003 [m³/h]	FIT-004 [m³/h]	FIT-005 [m³/h]	LIT-001	LIT-002	LIT-004	TMMP-1	TMMP-2	PMMP-1	PMMP-2	M(MPP)	n(MPP)	LIT(MPP)	M_dot (FIT002) [kg/s]	M_dot (FIT005) [kg/s]	eta_th	eta_vol	alpha	Vestrichene Zeit10:55:57,532	20,358	23,888	23,696	-24,965	23,866	-0,001	25,220	23,870	22,799	23,239	23,095	-24,909	23,038	23,849	23,240	23,209	15,154	16,379	1,005	-0,054	1,032	-5,018	-3,992	-0,053	-4,993	8,686	1,797	1,484	1,103	1,268	1,072	1,060	1,102	1,103	-15003,410	-2499,699	-60,361	1,040	0,784	2,678	5,996	0,780	2,613	12,407	42,168	26,868	23,719	25,587	0,982	8,949	106,956	1000,123	-25,014	0,632	0,617	NaN	0,489	0,689	0,000
10:56:03,297	20,408	23,883	23,851	-24,957	23,873	-0,001	25,148	23,908	22,774	23,309	23,049	-24,961	23,026	23,862	23,250	23,277	15,158	16,371	1,008	-0,060	1,041	-5,018	-3,991	0,089	-4,992	8,695	1,795	1,495	1,085	1,286	1,102	1,052	1,088	1,108	-15001,116	-2499,067	-67,963	1,037	0,963	2,713	6,084	0,763	2,617	12,409	42,187	26,911	23,694	25,678	0,986	8,926	106,481	1000,067	-25,008	0,641	0,618	NaN	0,488	0,692	5,750
10:56:03,828	20,408	23,881	23,772	-24,964	23,826	-0,001	25,032	23,913	22,818	23,269	23,098	-24,933	23,018	23,924	23,247	23,226	15,131	16,405	1,010	-0,064	1,046	-5,018	-3,992	-0,102	-4,992	8,685	1,795	1,495	1,093	1,271	1,098	1,055	1,096	1,119	-15003,369	-2499,849	-65,402	1,057	0,890	2,695	6,068	0,746	2,615	12,453	42,165	26,933	23,692	25,664	0,982	8,988	106,852	1004,039	-25,012	0,636	0,618	NaN	0,487	0,699	6,250
10:56:04,297	20,405	23,888	23,771	-24,936	23,884	-0,001	25,232	23,920	22,828	23,311	23,064	-24,949	23,031	23,836	23,260	23,227	15,143	16,385	1,011	-0,020	1,034	-5,018	-3,991	-0,021	-4,993	8,687	1,795	1,489	1,090	1,277	1,090	1,046	1,097	1,118	-15002,405	-2499,618	-67,748	0,988	0,939	2,613	6,070	0,744	2,614	12,386	42,218	26,922	23,699	25,579	1,005	8,929	106,810	1000,123	-25,009	0,617	0,617	NaN	0,485	0,702	6,781
10:56:04,828	20,372	23,825	23,806	-24,967	23,801	-0,001	25,172	23,955	22,820	23,285	23,098	-24,969	23,015	23,852	23,296	23,200	15,110	16,362	1,009	-0,070	1,034	-5,017	-3,992	-0,056	-4,991	8,681	1,789	1,489	1,103	1,281	1,088	1,062	1,085	1,104	-15002,405	-2499,987	-70,958	1,002	0,953	2,593	6,119	0,748	2,622	12,396	42,115	26,872	23,779	25,721	0,981	8,972	106,897	1004,330	-25,010	0,612	0,619	NaN	0,486	0,703	7,250
10:56:05,203	20,385	23,885	23,781	-25,011	23,832	-0,001	25,093	23,957	22,787	23,262	23,068	-24,921	23,071	23,874	23,306	23,176	15,157	16,406	1,001	-0,062	1,036	-5,016	-3,991	-0,085	-4,991	8,686	1,797	1,503	1,094	1,292	1,089	1,053	1,076	1,119	-14999,229	-2499,338	-85,473	1,017	0,874	2,595	6,141	0,759	2,617	12,391	42,209	26,911	23,927	25,662	0,976	8,968	107,241	1001,411	-25,004	0,613	0,618	NaN	0,491	0,691	7,781
10:56:05,766	20,370	23,871	23,729	-24,993	24,021	-0,001	24,954	23,915	22,795	23,274	23,095	-24,917	23,018	23,841	23,302	23,244	15,163	16,454	1,016	-0,052	1,039	-5,017	-3,993	-0,038	-4,995	8,696	1,796	1,501	1,095	1,283	1,099	1,051	1,086	1,098	-15001,197	-2500,786	-76,270	1,040	0,846	2,727	6,103	0,753	2,620	12,392	42,082	26,921	23,628	25,703	0,979	9,045	107,393	1003,591	-25,011	0,644	0,619	NaN	0,496	0,689	8,172
10:56:06,250	20,389	23,965	23,749	-24,983	23,835	-0,001	25,067	23,907	22,779	23,282	23,050	-24,923	23,013	23,835	23,302	23,203	15,161	16,402	1,007	-0,045	1,037	-5,017	-3,990	0,048	-4,995	8,687	1,802	1,491	1,093	1,274	1,099	1,057	1,087	1,114	-15001,521	-2499,111	-68,251	1,018	0,856	2,748	6,102	0,768	2,620	12,379	42,190	26,879	23,926	25,705	0,975	9,039	107,446	996,922	-25,006	0,649	0,619	NaN	0,494	0,687	8,719
10:56:06,782	20,373	23,921	23,792	-24,917	23,855	-0,001	25,081	23,897	22,811	23,289	23,076	-24,934	22,989	23,803	23,315	23,207	15,196	16,342	1,000	-0,059	1,036	-5,015	-3,988	-0,005	-4,993	8,685	1,794	1,496	1,098	1,268	1,081	1,056	1,099	1,087	-15001,627	-2498,219	-62,472	1,010	0,866	2,760	6,060	0,759	2,618	12,427	42,204	26,969	23,737	25,644	1,001	9,048	107,566	1001,818	-25,000	0,652	0,618	NaN	0,493	0,692	9,219
10:56:07,266	20,399	23,886	23,820	-24,993	23,853	-0,001	25,100	23,878	22,845	23,303	23,077	-24,915	23,004	23,858	23,335	23,222	15,139	16,405	1,017	-0,055	1,036	-5,017	-3,991	-0,003	-4,993	8,695	1,791	1,494	1,110	1,279	1,096	1,060	1,092	1,098	-15000,347	-2499,788	-58,460	1,041	0,975	2,713	6,098	0,756	2,615	12,341	42,180	26,904	23,736	25,886	1,025	9,053	107,411	999,323	-25,009	0,640	0,617	NaN	0,493	0,691	9,734
10:56:07,797	20,369	23,928	23,698	-24,946	23,876	-0,001	25,120	23,865	22,798	23,336	23,087	-24,935	23,033	23,850	23,263	23,213	15,183	16,413	1,012	-0,047	1,032	-5,019	-3,990	0,015	-4,992	8,687	1,796	1,485	1,094	1,280	1,095	1,045	1,094	1,106	-15003,426	-2499,910	-59,716	1,018	0,956	2,727	6,089	0,754	2,608	12,377	42,120	26,854	23,675	25,895	0,963	8,963	106,940	1002,627	-25,012	0,644	0,616	NaN	0,497	0,690	10,219
10:56:08,282	20,374	23,877	23,740	-24,946	23,857	-0,001	25,174	23,880	22,775	23,284	23,069	-24,980	23,014	23,866	23,297	23,154	15,138	16,379	1,009	-0,068	1,042	-5,016	-3,993	-0,008	-4,993	8,689	1,796	1,490	1,103	1,270	1,093	1,045	1,081	1,109	-15002,275	-2499,525	-62,132	1,044	0,965	2,755	6,137	0,740	2,613	12,398	42,166	26,905	23,737	25,695	0,956	8,999	106,648	996,443	-25,018	0,650	0,617	NaN	0,497	0,688	10,750
10:56:08,813	20,409	23,895	23,727	-24,994	24,006	-0,001	25,155	23,867	22,797	23,284	23,105	-25,030	22,998	23,852	23,249	23,190	15,159	16,369	1,006	-0,066	1,038	-5,017	-3,990	-0,047	-4,995	8,686	1,783	1,504	1,106	1,261	1,100	1,059	1,084	1,117	-15002,187	-2499,265	-73,960	1,053	0,909	2,781	6,130	0,753	2,611	12,394	42,170	26,904	23,852	25,634	0,974	8,942	106,562	1000,770	-25,014	0,657	0,616	NaN	0,497	0,691	11,234
10:56:09,282	20,401	23,896	23,705	-24,924	23,849	-0,001	25,061	23,905	22,816	23,274	23,071	-24,994	23,004	23,838	23,226	23,193	15,162	16,371	0,991	-0,047	1,033	-5,014	-3,993	-0,003	-4,993	8,692	1,805	1,489	1,100	1,274	1,092	1,054	1,082	1,101	-15001,182	-2499,018	-72,437	1,014	1,026	2,745	6,140	0,761	2,609	12,391	42,195	26,925	23,783	25,717	0,962	8,965	106,474	997,186	-25,009	0,648	0,616	NaN	0,493	0,697	11,765
10:56:09,828	20,437	23,901	23,746	-24,947	23,940	-0,001	25,112	23,895	22,841	23,279	23,051	-24,927	22,998	23,905	23,215	23,232	15,162	16,391	1,013	-0,059	1,038	-5,017	-3,993	0,117	-4,994	8,689	1,791	1,497	1,100	1,273	1,106	1,068	1,085	1,106	-15002,478	-2498,848	-56,944	1,024	0,727	2,669	6,141	0,754	2,623	12,385	42,166	26,936	23,738	25,771	0,945	9,054	107,070	997,817	-25,005	0,630	0,619	NaN	0,489	0,697	12,250
10:56:10,203	20,401	23,897	23,698	-24,937	23,904	-0,001	25,170	23,874	22,795	23,269	23,102	-24,977	22,982	23,827	23,217	23,214	15,155	16,380	1,012	-0,076	1,040	-5,017	-3,995	0,020	-4,991	8,683	1,796	1,496	1,087	1,276	1,090	1,054	1,105	1,107	-15001,943	-2500,007	-46,911	1,032	0,922	2,645	6,088	0,747	2,609	12,436	42,176	26,867	23,886	25,809	0,986	8,990	105,853	1001,837	-25,013	0,625	0,616	NaN	0,490	0,702	12,781
10:56:10,766	20,394	23,885	23,705	-24,939	23,793	-0,001	25,112	23,866	22,779	23,259	23,057	-24,944	23,046	23,835	23,228	23,189	15,167	16,401	1,012	-0,035	1,039	-5,018	-3,992	0,001	-4,993	8,688	1,805	1,486	1,095	1,280	1,077	1,055	1,075	1,109	-15001,327	-2499,914	-75,099	1,025	0,987	2,623	6,184	0,761	2,615	12,418	42,162	26,887	23,631	25,791	0,943	8,974	106,700	998,210	-25,010	0,619	0,617	NaN	0,491	0,699	13,156
10:56:11,250	20,427	23,885	23,760	-24,930	23,935	-0,001	25,105	23,870	22,767	23,261	23,048	-24,904	23,020	23,853	23,203	23,231	15,110	16,389	0,995	-0,042	1,040	-5,016	-3,990	-0,007	-4,992	8,689	1,782	1,500	1,095	1,260	1,104	1,057	1,084	1,094	-15002,754	-2499,776	-72,887	1,017	0,922	2,655	6,155	0,762	2,618	12,415	42,256	26,933	23,676	25,695	0,989	8,976	107,201	1001,420	-25,007	0,627	0,618	NaN	0,492	0,697	13,703
10:56:11,813	20,401	23,932	23,710	-24,915	23,836	-0,001	25,081	23,878	22,808	23,225	23,036	-24,932	23,005	23,800	23,162	23,208	15,168	16,393	1,004	-0,045	1,045	-5,017	-3,990	0,013	-4,993	8,682	1,793	1,501	1,099	1,277	1,098	1,063	1,087	1,109	-14998,612	-2498,961	-68,275	1,029	1,009	2,677	6,143	0,754	2,610	12,417	42,184	26,904	23,752	25,764	0,943	8,993	107,301	998,251	-25,010	0,632	0,616	NaN	0,492	0,693	14,219
10:56:12,282	20,391	23,887	23,721	-24,944	23,942	-0,001	25,064	23,861	22,802	23,172	23,090	-24,986	22,970	23,863	23,222	23,212	15,145	16,424	1,007	-0,038	1,035	-5,014	-3,991	0,015	-4,992	8,693	1,810	1,486	1,100	1,280	1,087	1,052	1,101	1,099	-14999,139	-2498,941	-68,518	1,044	0,936	2,698	6,093	0,750	2,607	12,426	42,112	26,861	23,642	25,754	0,870	9,007	107,295	1003,438	-25,016	0,637	0,615	NaN	0,492	0,697	14,750
10:56:12,813	20,463	23,886	23,726	-24,925	24,072	-0,001	25,069	23,863	22,800	23,180	23,040	-24,932	23,042	23,843	23,256	23,213	15,103	16,414	1,011	-0,054	1,041	-5,017	-3,990	-0,057	-4,990	8,683	1,793	1,495	1,092	1,274	1,085	1,055	1,084	1,106	-15002,430	-2500,031	-66,075	1,059	0,939	2,675	6,147	0,760	2,611	12,405	42,142	26,885	23,760	25,862	1,027	9,014	107,714	998,706	-25,009	0,632	0,616	NaN	0,494	0,694	15,234
10:56:13,282	20,414	23,934	23,726	-24,976	23,879	-0,001	25,162	23,872	22,802	23,164	23,095	-24,964	23,036	23,918	23,206	23,215	15,174	16,402	1,021	-0,049	1,039	-5,018	-3,988	0,089	-4,994	8,692	1,798	1,495	1,098	1,278	1,082	1,064	1,065	1,111	-14999,553	-2499,622	-68,721	0,998	0,910	2,728	6,188	0,790	2,610	12,440	42,182	26,885	23,931	25,725	0,976	8,981	107,465	999,937	-25,015	0,644	0,616	NaN	0,498	0,690	15,765
10:56:13,797	20,416	23,906	23,709	-24,920	23,897	-0,001	25,123	23,880	22,810	23,186	23,116	-24,906	23,023	23,848	23,232	23,142	15,194	16,367	1,013	-0,063	1,043	-5,018	-3,991	-0,097	-4,992	8,686	1,804	1,487	1,085	1,280	1,105	1,055	1,086	1,105	-15000,776	-2498,434	-73,195	1,047	0,954	2,752	6,135	0,780	2,607	12,389	42,214	26,889	23,677	25,805	0,920	9,011	107,760	995,338	-24,992	0,650	0,615	NaN	0,494	0,694	16,234
10:56:14,282	20,392	23,898	23,719	-24,953	23,813	-0,001	25,153	23,894	22,811	23,167	23,040	-24,915	22,982	23,878	23,285	23,186	15,184	16,435	1,012	-0,061	1,040	-5,019	-3,996	-0,012	-4,995	8,683	1,796	1,493	1,110	1,275	1,088	1,064	1,068	1,107	-14999,966	-2500,344	-70,763	1,029	0,974	2,737	6,195	0,781	2,605	12,409	42,168	26,880	23,783	25,737	1,006	9,044	106,672	1002,522	-25,010	0,646	0,615	NaN	0,493	0,694	16,750
10:56:14,797	20,411	23,900	23,742	-24,939	23,912	-0,001	25,162	23,892	22,837	23,181	23,080	-24,918	23,000	23,860	23,184	23,183	15,135	16,424	1,016	-0,054	1,044	-5,018	-3,992	-0,103	-4,991	8,694	1,800	1,493	1,096	1,265	1,101	1,047	1,095	1,102	-15003,531	-2499,395	-81,008	1,047	0,933	2,690	6,107	0,765	2,608	12,401	42,165	26,944	23,653	25,793	0,993	8,991	106,189	996,049	-25,004	0,635	0,616	NaN	0,488	0,698	17,234
10:56:15,282	20,404	23,885	23,739	-24,931	23,824	-0,001	25,074	23,884	22,844	23,199	23,113	-24,926	23,009	23,872	23,214	23,187	15,124	16,441	1,005	-0,050	1,043	-5,017	-3,991	0,064	-4,996	8,677	1,788	1,502	1,091	1,286	1,109	1,051	1,084	1,125	-15002,032	-2500,048	-74,840	1,044	0,999	2,658	6,149	0,769	2,611	12,393	42,181	26,893	23,744	25,754	1,023	8,986	106,480	1004,545	-25,012	0,628	0,617	NaN	0,490	0,695	17,750
10:56:15,813	20,360	23,873	23,723	-24,952	23,830	-0,002	25,072	23,890	22,808	23,189	23,081	-24,942	23,026	23,872	23,313	23,227	15,149	16,370	1,001	-0,045	1,041	-5,017	-3,988	-0,037	-4,992	8,696	1,796	1,500	1,094	1,269	1,090	1,067	1,111	1,119	-15001,416	-2499,582	-70,111	1,040	0,959	2,658	6,069	0,753	2,592	12,349	42,168	26,870	23,707	25,539	0,983	9,005	106,106	1000,870	-25,012	0,627	0,612	NaN	0,492	0,691	18,234
10:56:16,297	20,403	23,881	23,771	-24,945	23,793	-0,001	25,045	23,900	22,812	23,231	23,083	-24,944	23,004	23,858	23,149	23,171	15,110	16,403	1,003	-0,054	1,042	-5,016	-3,993	-0,041	-4,994	8,698	1,809	1,499	1,092	1,278	1,088	1,039	1,091	1,116	-15002,397	-2498,710	-60,952	1,013	0,972	2,738	6,114	0,753	2,609	12,352	42,161	26,885	23,682	25,541	1,107	8,942	106,454	1003,589	-25,010	0,647	0,616	NaN	0,496	0,688	18,765
10:56:16,828	20,405	23,868	23,720	-24,946	23,823	-0,001	25,096	23,907	22,803	23,208	23,108	-24,904	23,034	23,856	23,229	23,223	15,165	16,409	1,000	-0,045	1,038	-5,017	-3,991	0,001	-4,991	8,697	1,805	1,484	1,099	1,266	1,099	1,068	1,102	1,107	-15000,873	-2500,028	-65,949	1,031	0,948	2,758	6,078	0,734	2,611	12,393	42,194	26,907	23,661	25,869	0,988	8,908	106,845	998,773	-25,010	0,651	0,616	NaN	0,494	0,687	19,250
10:56:17,203	20,432	23,887	23,668	-24,985	23,987	-0,001	25,059	23,913	22,797	23,164	23,059	-24,935	23,058	23,871	23,212	23,227	15,107	16,365	1,013	-0,041	1,043	-5,016	-3,989	0,035	-4,990	8,694	1,791	1,484	1,095	1,277	1,101	1,056	1,090	1,091	-15001,870	-2499,829	-55,506	1,040	0,797	2,781	6,103	0,756	2,599	12,404	42,119	26,935	23,732	25,740	1,054	8,929	106,628	1004,324	-25,010	0,657	0,614	NaN	0,497	0,688	19,781
10:56:17,766	20,434	23,895	23,749	-24,961	23,862	-0,001	25,053	23,917	22,811	23,161	23,093	-24,928	23,020	23,866	23,228	23,193	15,145	16,359	1,009	-0,055	1,038	-5,017	-3,989	0,169	-4,991	8,682	1,796	1,487	1,096	1,285	1,096	1,065	1,098	1,119	-15001,570	-2499,448	-59,125	1,043	0,967	2,756	6,075	0,752	2,595	12,369	42,125	26,913	23,623	25,667	0,986	8,968	107,642	995,949	-25,007	0,651	0,613	NaN	0,492	0,693	20,156
10:56:18,236	20,407	23,886	23,752	-24,971	23,884	-0,001	25,133	23,885	22,808	23,182	23,057	-24,960	23,030	23,841	23,251	23,217	15,164	16,407	1,015	-0,041	1,036	-5,016	-3,988	-0,013	-4,994	8,684	1,785	1,498	1,086	1,281	1,104	1,054	1,076	1,109	-15001,789	-2499,963	-69,576	1,043	0,942	2,720	6,140	0,763	2,593	12,400	42,204	26,925	23,601	25,750	0,987	8,965	107,034	1001,802	-25,011	0,642	0,612	NaN	0,492	0,691	20,719
10:56:18,594	20,390	23,889	23,710	-24,936	23,832	-0,001	25,106	23,927	22,828	23,164	23,104	-24,927	22,988	23,832	23,228	23,221	15,173	16,361	1,007	-0,037	1,045	-5,018	-3,992	0,030	-4,992	8,684	1,796	1,490	1,090	1,278	1,084	1,051	1,094	1,109	-15003,597	-2499,322	-79,763	0,998	0,837	2,728	6,092	0,768	2,585	12,370	42,181	26,916	23,808	25,770	0,998	8,973	106,450	1000,762	-25,006	0,644	0,610	NaN	0,489	0,693	21,187
10:56:19,078	20,415	23,857	23,720	-24,962	23,894	-0,001	25,068	23,881	22,803	23,214	23,094	-24,958	23,032	23,867	23,199	23,156	15,116	16,422	1,020	-0,043	1,044	-5,015	-3,991	-0,052	-4,991	8,682	1,808	1,495	1,092	1,268	1,112	1,056	1,074	1,133	-15001,197	-2500,137	-80,084	1,022	0,900	2,717	6,144	0,774	2,589	12,389	42,236	26,874	23,715	25,712	1,000	9,000	106,737	1004,559	-25,010	0,641	0,611	NaN	0,490	0,691	21,547
10:56:19,563	20,394	23,851	23,694	-24,955	23,897	-0,001	25,149	23,894	22,792	23,204	23,078	-24,923	23,027	23,870	23,199	23,223	15,152	16,371	1,011	-0,045	1,038	-5,016	-3,990	0,029	-4,991	8,688	1,790	1,481	1,110	1,281	1,080	1,065	1,095	1,092	-15003,499	-2499,817	-84,934	1,040	0,957	2,712	6,069	0,771	2,589	12,405	42,254	26,870	23,746	25,751	1,033	9,006	106,695	1004,157	-25,011	0,640	0,611	NaN	0,490	0,693	22,031
10:56:20,078	20,418	23,895	23,665	-24,956	23,837	-0,001	25,151	23,902	22,796	23,225	23,100	-24,952	23,014	23,890	23,169	23,225	15,125	16,381	1,011	-0,055	1,047	-5,016	-3,992	-0,014	-4,994	8,687	1,801	1,490	1,104	1,276	1,090	1,061	1,095	1,106	-15001,821	-2498,734	-75,488	1,013	0,957	2,693	6,075	0,761	2,587	12,382	42,176	26,853	23,717	25,726	0,987	8,951	107,553	999,436	-25,010	0,636	0,611	NaN	0,488	0,690	22,531
10:56:20,578	20,399	23,855	23,738	-24,938	23,888	-0,001	25,048	23,944	22,792	23,194	23,098	-24,896	23,026	23,820	23,209	23,176	15,147	16,408	1,010	-0,037	1,040	-5,017	-3,992	-0,039	-4,994	8,675	1,812	1,503	1,086	1,270	1,088	1,058	1,100	1,118	-15001,813	-2498,819	-61,990	1,005	1,045	2,716	6,049	0,763	2,587	12,407	42,191	26,902	23,692	25,761	0,984	9,039	106,974	1006,364	-25,012	0,641	0,611	NaN	0,494	0,691	23,031
10:56:21,078	20,405	23,867	23,700	-24,991	23,836	-0,001	25,163	23,882	22,805	23,195	23,056	-24,941	23,027	23,838	23,201	23,224	15,118	16,355	1,021	-0,056	1,030	-5,018	-3,994	0,064	-4,995	8,680	1,805	1,496	1,103	1,275	1,094	1,046	1,084	1,102	-15001,765	-2499,371	-60,478	1,026	0,914	2,720	6,083	0,763	2,587	12,375	42,185	26,916	23,710	25,703	0,985	8,939	107,312	997,157	-25,002	0,642	0,611	NaN	0,494	0,687	23,531
10:56:21,563	20,403	23,861	23,741	-24,952	23,832	-0,001	25,167	23,874	22,796	23,233	23,063	-24,945	23,047	23,839	23,177	23,224	15,178	16,413	1,024	-0,042	1,036	-5,016	-3,994	-0,087	-4,992	8,689	1,795	1,501	1,084	1,289	1,088	1,056	1,078	1,110	-15000,468	-2499,533	-59,384	1,035	0,941	2,781	6,093	0,757	2,568	12,398	42,124	26,892	23,766	25,709	1,000	8,936	107,338	1001,174	-25,012	0,657	0,606	NaN	0,494	0,688	24,015
