26.01.2022	Weißöl/LuftZeit	TIT-01b	TIT-02a	TIT-02b	TIT-03a	TIT-03b	TIT-04a	TIT-04b	TIT-05	TIT-06	TIT-07	TIT-08	TIT-11	TIT-13	TIT-14	TIT-15	TIT-16	TITC-1	TITC-2	PIT-01	PIT-02	PIT-03a	leer	PIT-04a E+H abs	PIT-04b	PIT-04c	PIT-05	PIT-06	PIT-07	PIT-08	PIT-09	PIT-10	PIT-11	PIT-13	PIT-14	PDI-04 [Pa] 	leer	PDI-01 [Pa]	PIT-03b [Pa]	FIT-001[m³/h]	FIT-002 [m³/h]	FIT-003 [m³/h]	FIT-004 [m³/h]	FIT-005 [m³/h]	LIT-001	LIT-002	LIT-004	TMMP-1	TMMP-2	PMMP-1	PMMP-2	M(MPP)	n(MPP)	LIT(MPP)	M_dot (FIT002) [kg/s]	M_dot (FIT005) [kg/s]	eta_th	eta_vol	alpha	Vestrichene Zeit11:10:36,969	20,400	23,928	23,876	-24,951	23,495	0,502	25,166	23,963	22,914	23,190	23,044	-24,933	23,034	23,897	23,074	23,106	15,179	16,176	1,015	-0,061	1,604	-5,016	-3,991	-0,039	-4,992	8,694	1,740	1,472	1,080	1,262	1,088	1,035	1,074	1,116	-14998,377	-2499,440	-57,516	1,021	0,908	1,651	6,662	0,729	1,863	11,275	42,473	26,922	23,584	26,795	0,959	9,011	106,653	1006,111	-25,012	0,390	0,440	NaN	0,377	0,807	0,000
11:10:42,578	20,383	23,944	23,813	-24,906	23,415	0,501	25,229	23,921	22,907	23,117	23,133	-24,930	22,983	23,880	23,141	23,086	15,146	16,180	1,032	-0,037	1,595	-5,016	-3,993	-0,034	-4,992	8,699	1,729	1,451	1,082	1,269	1,076	1,032	1,084	1,092	-15001,797	-2499,695	-69,057	1,008	0,978	1,689	6,591	0,727	1,869	11,288	42,463	26,888	23,922	26,742	0,980	8,948	107,230	999,350	-25,009	0,399	0,441	NaN	0,381	0,798	5,672
11:10:43,078	20,430	23,943	23,870	-24,925	23,452	0,502	25,104	23,918	22,897	23,123	23,118	-24,937	23,025	23,851	23,170	23,120	15,118	16,197	1,019	-0,042	1,606	-5,016	-3,992	0,038	-4,991	8,694	1,749	1,457	1,099	1,254	1,083	1,049	1,056	1,111	-15002,064	-2499,403	-57,528	0,976	1,106	1,688	6,672	0,713	1,875	11,309	42,471	26,850	23,738	26,753	1,024	8,869	107,429	1002,193	-25,005	0,399	0,443	NaN	0,383	0,800	6,156
11:10:43,563	20,405	23,944	23,852	-24,936	23,383	0,502	25,094	23,946	22,931	23,097	23,122	-24,930	22,973	23,845	23,179	23,103	15,148	16,138	1,014	-0,053	1,597	-5,016	-3,992	0,055	-4,992	8,707	1,719	1,459	1,086	1,274	1,070	1,044	1,071	1,104	-15000,922	-2499,776	-52,685	1,002	1,006	1,656	6,631	0,726	1,871	11,275	42,440	26,896	23,576	26,653	0,910	8,972	106,954	996,499	-25,007	0,391	0,442	NaN	0,379	0,801	6,656
11:10:44,032	20,406	23,941	23,831	-24,924	23,344	0,502	25,144	23,950	22,895	23,081	23,114	-24,914	23,001	23,894	23,132	23,056	15,138	16,147	1,014	-0,051	1,602	-5,014	-3,993	-0,028	-4,991	8,711	1,756	1,441	1,093	1,275	1,081	1,039	1,081	1,117	-15002,688	-2499,456	-79,804	1,017	1,047	1,639	6,598	0,732	1,871	11,249	42,440	26,877	23,639	26,738	0,972	8,983	106,226	1002,497	-25,010	0,387	0,442	NaN	0,380	0,803	7,140
11:10:44,516	20,424	23,920	23,883	-24,960	23,378	0,501	25,100	23,952	22,892	23,028	23,125	-24,902	22,984	23,831	23,171	23,087	15,150	16,145	1,015	-0,038	1,598	-5,016	-3,992	-0,021	-4,992	8,694	1,747	1,459	1,086	1,258	1,073	1,037	1,066	1,084	-15001,676	-2499,995	-82,515	1,027	0,987	1,626	6,645	0,731	1,858	11,297	42,462	26,917	23,657	26,890	0,950	8,991	106,209	999,296	-25,009	0,384	0,439	NaN	0,378	0,800	7,625
11:10:45,032	20,417	23,999	23,822	-24,981	23,369	0,501	25,212	23,952	22,916	23,083	23,104	-24,811	22,986	23,856	23,109	23,114	15,156	16,104	1,005	-0,024	1,602	-5,017	-3,993	-0,019	-4,996	8,710	1,752	1,461	1,080	1,273	1,091	1,042	1,079	1,106	-15000,801	-2500,851	-81,360	1,019	0,858	1,651	6,594	0,741	1,872	11,219	42,430	26,937	23,609	26,765	0,940	9,004	106,767	1004,664	-25,010	0,390	0,442	NaN	0,378	0,802	8,094
11:10:45,532	20,413	24,019	23,800	-24,938	23,426	0,502	25,115	23,941	22,874	23,120	23,153	-24,958	22,998	23,869	23,218	23,059	15,167	16,142	1,006	-0,051	1,600	-5,017	-3,986	-0,033	-4,994	8,706	1,752	1,455	1,087	1,258	1,085	1,042	1,065	1,095	-15000,857	-2499,464	-68,960	1,026	0,934	1,634	6,633	0,728	1,871	11,295	42,453	26,920	23,623	26,828	0,988	8,984	106,503	1002,346	-25,008	0,386	0,442	NaN	0,378	0,801	8,625
11:10:46,032	20,403	23,955	23,818	-24,930	23,395	0,501	25,112	23,995	22,882	23,120	23,116	-24,953	22,968	23,837	23,101	23,032	15,180	16,138	0,998	-0,062	1,598	-5,017	-3,995	-0,080	-4,993	8,695	1,745	1,442	1,089	1,276	1,083	1,044	1,064	1,083	-15001,295	-2499,707	-63,785	1,043	0,944	1,646	6,632	0,736	1,872	11,250	42,410	26,922	23,658	26,610	1,013	9,009	107,255	1003,748	-25,012	0,389	0,442	NaN	0,380	0,801	9,109
11:10:46,486	20,432	23,996	23,829	-24,976	23,342	0,502	25,111	23,910	22,862	23,097	23,122	-24,904	22,989	23,863	23,097	23,052	15,178	16,176	1,001	-0,048	1,592	-5,016	-3,990	-0,049	-4,993	8,704	1,735	1,452	1,093	1,269	1,078	1,056	1,086	1,095	-14997,915	-2499,675	-80,392	1,011	0,865	1,627	6,561	0,729	1,870	11,267	42,505	26,874	23,605	26,802	0,940	9,045	107,247	997,593	-25,013	0,384	0,442	NaN	0,375	0,803	9,609
11:10:47,000	20,398	23,969	23,809	-24,938	23,462	0,501	25,109	23,948	22,884	23,058	23,117	-24,929	22,969	23,827	23,067	23,084	15,167	16,168	1,011	-0,052	1,609	-5,017	-3,996	-0,058	-4,993	8,705	1,734	1,444	1,088	1,258	1,073	1,044	1,076	1,095	-15001,781	-2500,259	-72,814	1,017	0,950	1,614	6,586	0,745	1,872	11,285	42,454	26,866	23,523	26,660	0,924	9,033	106,713	1003,788	-25,008	0,381	0,442	NaN	0,379	0,801	10,062
11:10:47,486	20,449	23,932	23,817	-24,936	23,523	0,502	25,107	23,946	22,886	23,101	23,175	-24,935	22,998	23,887	23,121	23,050	15,149	16,213	1,013	-0,047	1,601	-5,015	-3,995	-0,025	-4,990	8,717	1,743	1,460	1,085	1,278	1,081	1,049	1,076	1,101	-15002,964	-2499,156	-59,542	1,017	0,848	1,637	6,591	0,726	1,880	11,295	42,495	26,907	23,671	26,588	0,979	8,904	106,381	1000,153	-25,005	0,386	0,444	NaN	0,376	0,800	10,578
11:10:48,000	20,438	23,934	23,766	-24,957	23,344	0,501	25,040	24,022	22,898	23,022	23,170	-24,930	22,986	23,796	23,105	23,085	15,156	16,161	1,014	-0,049	1,609	-5,018	-3,993	0,002	-4,994	8,719	1,740	1,447	1,096	1,260	1,062	1,047	1,080	1,116	-15001,895	-2499,140	-61,832	1,019	0,867	1,639	6,572	0,727	1,862	11,245	42,458	26,861	23,648	26,839	0,941	8,971	106,963	1004,866	-25,012	0,387	0,440	NaN	0,378	0,801	11,062
11:10:48,500	20,379	23,963	23,805	-24,957	23,388	0,502	25,188	23,983	22,893	23,047	23,192	-24,952	22,993	23,894	23,126	23,113	15,120	16,182	1,011	-0,053	1,602	-5,016	-3,991	-0,043	-4,993	8,699	1,737	1,447	1,083	1,260	1,076	1,030	1,098	1,099	-15003,661	-2499,350	-69,037	1,024	0,941	1,621	6,513	0,734	1,855	11,307	42,468	26,887	23,723	26,800	0,958	9,055	106,628	997,636	-25,010	0,383	0,438	NaN	0,377	0,802	11,578
11:10:49,000	20,398	23,896	23,748	-24,946	23,455	0,501	25,143	23,997	22,885	23,078	23,141	-24,907	22,937	23,859	23,129	23,097	15,159	16,122	1,013	-0,049	1,602	-5,015	-3,995	-0,009	-4,991	8,724	1,749	1,451	1,087	1,258	1,084	1,042	1,077	1,123	-15002,268	-2500,534	-72,514	1,014	0,674	1,627	6,589	0,734	1,861	11,315	42,493	26,922	23,584	26,777	1,004	8,980	106,893	1002,929	-25,006	0,384	0,439	NaN	0,378	0,805	12,078
11:10:49,469	20,414	23,970	23,759	-24,952	23,402	0,501	25,027	24,011	22,883	23,066	23,142	-24,860	22,982	23,874	23,140	23,110	15,203	16,131	1,017	-0,074	1,596	-5,016	-3,993	-0,019	-4,997	8,701	1,739	1,446	1,081	1,266	1,077	1,045	1,077	1,093	-15002,097	-2499,618	-80,801	1,041	0,952	1,593	6,592	0,749	1,866	11,254	42,519	26,906	23,573	26,802	0,979	8,871	106,567	996,998	-25,015	0,376	0,441	NaN	0,377	0,804	12,578
11:10:49,986	20,398	23,910	23,699	-24,941	23,278	0,502	25,100	23,959	22,885	23,080	23,166	-24,909	23,017	23,853	23,112	23,113	15,159	16,137	0,998	-0,067	1,603	-5,015	-3,988	-0,034	-4,995	8,707	1,727	1,450	1,077	1,269	1,074	1,041	1,075	1,100	-15001,506	-2499,675	-81,486	0,981	0,917	1,605	6,600	0,761	1,870	11,309	42,511	26,933	23,671	26,748	0,995	8,964	107,216	999,795	-25,003	0,379	0,442	NaN	0,376	0,807	13,062
11:10:50,453	20,465	23,928	23,771	-24,945	23,475	0,501	25,078	23,973	22,866	23,122	23,130	-24,955	22,973	23,835	23,126	23,157	15,165	16,144	1,011	-0,046	1,602	-5,019	-3,992	-0,044	-4,994	8,715	1,741	1,449	1,092	1,266	1,067	1,055	1,071	1,101	-15003,118	-2499,967	-88,075	1,025	0,938	1,578	6,610	0,749	1,881	11,307	42,479	26,930	23,727	26,839	0,983	8,990	106,273	999,258	-25,005	0,372	0,444	NaN	0,376	0,805	13,562
11:10:50,969	20,385	23,960	23,762	-24,972	23,371	0,502	25,012	23,937	22,884	23,095	23,114	-24,893	22,994	23,846	23,114	23,128	15,134	16,188	1,012	-0,066	1,607	-5,014	-3,993	0,036	-4,992	8,706	1,738	1,444	1,088	1,258	1,088	1,030	1,089	1,087	-15000,801	-2499,042	-64,462	0,969	0,904	1,590	6,558	0,741	1,870	11,224	42,473	26,912	23,740	26,781	0,955	8,965	106,312	1000,460	-25,014	0,375	0,442	NaN	0,375	0,805	14,062
11:10:51,453	20,419	23,948	23,747	-24,943	23,392	0,501	25,125	23,917	22,894	23,123	23,137	-24,924	23,051	23,925	23,074	23,125	15,125	16,156	1,017	-0,048	1,602	-5,017	-3,992	0,023	-4,993	8,710	1,734	1,456	1,095	1,259	1,090	1,035	1,088	1,100	-15001,691	-2499,509	-51,911	1,018	0,961	1,587	6,549	0,761	1,859	11,267	42,465	26,904	23,668	26,634	0,995	8,981	106,314	1002,479	-25,008	0,375	0,439	NaN	0,374	0,806	14,562
11:10:51,969	20,374	23,968	23,749	-24,927	23,367	0,501	25,175	23,918	22,917	23,125	23,114	-24,973	23,018	23,862	23,085	23,113	15,185	16,134	1,014	-0,046	1,598	-5,017	-3,989	-0,046	-4,992	8,704	1,744	1,433	1,089	1,268	1,104	1,032	1,084	1,088	-15002,081	-2499,963	-75,893	1,005	0,959	1,582	6,559	0,751	1,862	11,269	42,477	26,939	23,600	26,822	0,943	8,986	106,490	1004,362	-25,009	0,374	0,440	NaN	0,371	0,809	15,031
11:10:52,486	20,399	23,963	23,756	-24,961	23,357	0,501	25,123	23,922	22,887	23,112	23,130	-24,894	23,047	23,959	23,038	23,100	15,165	16,164	1,007	-0,061	1,611	-5,017	-3,991	-0,009	-4,994	8,694	1,739	1,457	1,069	1,267	1,085	1,040	1,059	1,101	-15000,605	-2500,101	-78,937	1,038	0,993	1,562	6,631	0,756	1,868	11,262	42,510	26,893	23,700	26,809	1,035	8,999	106,799	1005,510	-25,003	0,369	0,441	NaN	0,379	0,801	15,547
11:10:52,986	20,408	23,941	23,771	-24,950	23,441	0,501	25,130	23,969	22,858	23,119	23,147	-24,895	23,042	23,887	23,145	23,153	15,162	16,140	1,014	-0,057	1,602	-5,016	-3,990	-0,025	-4,993	8,712	1,733	1,457	1,096	1,256	1,085	1,058	1,072	1,070	-15002,681	-2498,986	-83,532	1,005	0,909	1,636	6,601	0,748	1,879	11,296	42,518	26,951	23,693	26,696	1,122	8,995	107,250	999,442	-25,010	0,386	0,444	NaN	0,378	0,798	16,047
11:10:53,500	20,418	23,958	23,757	-24,920	23,372	0,502	25,169	23,977	22,852	23,106	23,087	-25,036	23,079	23,872	23,098	23,121	15,155	16,149	0,997	-0,041	1,598	-5,017	-3,994	-0,199	-4,995	8,700	1,739	1,442	1,102	1,252	1,077	1,042	1,082	1,086	-15003,467	-2500,478	-71,201	1,014	0,999	1,659	6,538	0,747	1,862	11,292	42,483	26,921	23,659	26,790	0,942	8,995	107,255	1003,473	-25,014	0,392	0,440	NaN	0,378	0,800	16,562
11:10:54,016	20,386	23,964	23,764	-24,978	23,409	0,501	25,109	23,904	22,910	23,136	23,127	-24,908	23,041	23,874	23,095	23,092	15,139	16,143	1,015	-0,065	1,600	-5,017	-3,991	-0,092	-4,994	8,702	1,734	1,460	1,083	1,269	1,077	1,046	1,080	1,092	-15002,818	-2499,286	-66,285	1,049	0,971	1,633	6,550	0,749	1,869	11,185	42,486	26,877	23,593	26,752	0,985	9,006	107,318	998,070	-24,995	0,386	0,441	NaN	0,375	0,806	17,062
11:10:54,469	20,388	23,943	23,749	-25,010	23,341	0,502	25,123	23,917	22,871	23,096	23,127	-24,841	23,059	23,918	23,082	23,181	15,174	16,138	1,017	-0,053	1,603	-5,017	-3,991	0,061	-4,993	8,703	1,736	1,464	1,097	1,261	1,082	1,056	1,058	1,094	-15002,032	-2498,767	-68,210	1,000	1,048	1,592	6,618	0,757	1,870	11,230	42,490	26,853	23,677	26,829	0,982	9,046	107,743	1000,643	-25,004	0,376	0,441	NaN	0,380	0,799	17,578
11:10:55,000	20,388	23,966	23,790	-25,006	23,387	0,501	25,109	23,932	22,894	23,142	23,137	-24,924	23,043	23,880	23,103	23,128	15,151	16,137	1,021	-0,045	1,605	-5,015	-3,991	0,016	-4,992	8,707	1,735	1,465	1,080	1,263	1,076	1,043	1,073	1,080	-14998,880	-2499,602	-71,780	1,038	0,939	1,652	6,565	0,772	1,869	11,297	42,453	26,909	23,662	26,796	0,937	9,006	107,620	993,848	-25,010	0,390	0,441	NaN	0,377	0,800	18,062
11:10:55,500	20,391	23,953	23,778	-24,956	23,408	0,501	25,098	23,927	22,875	23,104	23,096	-24,903	23,009	23,884	23,093	23,048	15,159	16,142	1,015	-0,051	1,594	-5,016	-3,993	-0,037	-4,991	8,695	1,739	1,447	1,096	1,251	1,087	1,056	1,063	1,097	-14999,966	-2499,638	-76,651	1,026	0,881	1,643	6,584	0,765	1,862	11,277	42,484	26,851	23,682	26,840	0,970	8,902	106,750	1001,182	-25,019	0,388	0,440	NaN	0,381	0,795	18,578
11:10:56,016	20,422	23,924	23,768	-24,948	23,438	0,501	25,005	23,951	22,896	23,080	23,091	-25,054	23,052	23,884	23,096	23,094	15,156	16,109	1,016	-0,048	1,608	-5,018	-3,996	-0,000	-4,993	8,709	1,747	1,463	1,080	1,262	1,072	1,046	1,083	1,081	-15000,428	-2500,291	-81,109	1,016	0,951	1,683	6,522	0,781	1,864	11,284	42,488	26,921	23,701	26,779	0,953	8,960	106,643	992,258	-25,005	0,397	0,440	NaN	0,377	0,798	19,078
11:10:56,500	20,393	23,891	23,755	-24,998	23,362	0,502	25,075	23,932	22,903	23,124	23,095	-24,904	23,011	23,890	23,015	23,106	15,131	16,114	1,012	-0,037	1,595	-5,017	-3,994	-0,109	-4,993	8,713	1,732	1,472	1,084	1,286	1,071	1,067	1,075	1,092	-15003,280	-2499,760	-66,050	0,998	0,945	1,655	6,540	0,789	1,866	11,244	42,503	26,892	23,794	26,829	1,015	9,018	106,163	1003,263	-25,010	0,391	0,441	NaN	0,379	0,798	19,594
11:10:57,000	20,417	23,893	23,742	-24,964	23,541	0,501	24,979	23,936	22,850	23,104	23,199	-24,874	23,002	23,868	23,088	23,138	15,138	16,193	1,008	-0,049	1,605	-5,016	-3,988	-0,015	-4,996	8,707	1,724	1,449	1,081	1,277	1,084	1,034	1,073	1,087	-15003,378	-2499,942	-68,080	1,029	0,908	1,658	6,557	0,779	1,869	11,286	42,438	26,945	23,448	26,806	0,967	9,000	106,334	995,470	-25,010	0,391	0,441	NaN	0,375	0,802	20,078
11:10:57,500	20,396	23,921	23,760	-24,987	23,420	0,502	25,220	23,960	22,851	23,068	23,111	-24,947	23,047	23,864	23,064	23,130	15,161	16,151	0,991	-0,034	1,601	-5,016	-3,998	-0,055	-4,995	8,709	1,739	1,454	1,093	1,257	1,077	1,040	1,080	1,099	-15000,792	-2498,771	-81,234	1,041	0,889	1,619	6,539	0,764	1,867	11,239	42,494	26,850	23,682	26,835	0,964	8,989	106,720	1003,928	-25,007	0,382	0,441	NaN	0,377	0,800	20,578
11:10:58,016	20,419	23,913	23,766	-24,957	23,418	0,501	25,202	23,947	22,890	23,056	23,104	-24,921	23,022	23,830	23,101	23,085	15,227	16,162	1,004	-0,062	1,600	-5,017	-3,993	0,026	-4,993	8,701	1,735	1,449	1,084	1,262	1,066	1,053	1,086	1,103	-15000,420	-2499,801	-84,347	1,018	0,982	1,625	6,511	0,777	1,873	11,239	42,475	26,906	23,674	26,753	1,021	8,990	107,409	998,658	-25,021	0,384	0,442	NaN	0,374	0,802	21,078
11:10:58,500	20,396	23,955	23,781	-24,940	23,413	0,502	25,268	23,943	22,921	23,096	23,109	-24,883	23,062	23,849	23,144	23,082	15,169	16,179	1,011	-0,068	1,605	-5,014	-3,992	-0,070	-4,991	8,701	1,735	1,430	1,083	1,261	1,077	1,054	1,077	1,077	-15000,662	-2499,241	-68,806	1,007	0,931	1,612	6,549	0,742	1,871	11,260	42,516	26,884	23,630	26,795	0,953	8,935	106,669	1004,642	-24,999	0,381	0,442	NaN	0,376	0,801	21,594
11:10:59,016	20,437	23,949	23,823	-24,976	23,362	0,502	25,056	23,930	22,911	23,125	23,146	-24,961	22,997	23,865	23,110	23,114	15,082	16,136	1,013	-0,068	1,596	-5,017	-3,992	0,017	-4,992	8,713	1,732	1,456	1,089	1,264	1,094	1,037	1,083	1,099	-14999,131	-2499,517	-68,482	1,005	1,150	1,622	6,522	0,746	1,862	11,261	42,483	26,968	23,728	26,789	0,945	9,002	106,383	1001,781	-25,009	0,383	0,440	NaN	0,373	0,805	22,094
11:10:59,500	20,386	23,886	23,713	-24,956	23,392	0,502	25,079	23,920	22,906	23,091	23,148	-24,977	23,012	23,842	23,121	23,095	15,144	16,158	1,012	-0,041	1,597	-5,018	-3,991	-0,073	-4,993	8,721	1,749	1,458	1,090	1,265	1,080	1,030	1,065	1,111	-15000,963	-2499,918	-74,892	1,020	0,950	1,594	6,586	0,748	1,873	11,249	42,451	26,969	23,721	26,955	0,928	8,928	106,395	1005,332	-25,011	0,376	0,442	NaN	0,378	0,799	22,594
11:11:00,000	20,426	23,900	23,747	-24,969	23,353	0,502	25,100	23,920	22,857	23,133	23,081	-24,962	23,036	23,785	23,089	23,118	15,151	16,165	1,027	-0,057	1,604	-5,016	-3,993	0,019	-4,992	8,707	1,734	1,447	1,081	1,260	1,076	1,042	1,074	1,101	-15000,484	-2499,168	-75,079	1,070	0,786	1,642	6,538	0,738	1,862	11,241	42,450	26,901	23,756	26,827	0,955	8,976	107,508	996,354	-25,011	0,388	0,440	NaN	0,376	0,799	23,062
11:11:00,486	20,388	23,880	23,734	-24,960	23,502	0,502	25,145	23,980	22,914	23,125	23,122	-24,935	23,007	23,814	23,065	23,106	15,152	16,126	1,020	-0,055	1,598	-5,018	-3,993	0,022	-4,995	8,709	1,726	1,452	1,075	1,271	1,082	1,048	1,070	1,091	-15001,562	-2499,144	-43,641	1,012	0,837	1,651	6,545	0,731	1,856	11,252	42,451	26,858	23,736	26,827	0,983	8,989	107,037	1004,066	-25,011	0,390	0,438	NaN	0,376	0,800	23,578
11:11:01,000	20,414	23,885	23,745	-24,981	23,369	0,501	25,048	23,935	22,898	23,107	23,104	-24,924	22,981	23,836	23,093	23,140	15,144	16,120	1,012	-0,037	1,606	-5,014	-3,992	0,108	-4,991	8,709	1,736	1,447	1,093	1,235	1,080	1,034	1,053	1,089	-15001,546	-2500,936	-48,925	1,036	0,930	1,645	6,592	0,739	1,870	11,280	42,523	26,891	23,638	26,752	0,958	8,956	106,683	998,693	-25,003	0,388	0,441	NaN	0,376	0,795	24,078
