26.01.2022	Weißöl/LuftZeit	TIT-01b	TIT-02a	TIT-02b	TIT-03a	TIT-03b	TIT-04a	TIT-04b	TIT-05	TIT-06	TIT-07	TIT-08	TIT-11	TIT-13	TIT-14	TIT-15	TIT-16	TITC-1	TITC-2	PIT-01	PIT-02	PIT-03a	leer	PIT-04a E+H abs	PIT-04b	PIT-04c	PIT-05	PIT-06	PIT-07	PIT-08	PIT-09	PIT-10	PIT-11	PIT-13	PIT-14	PDI-04 [Pa] 	leer	PDI-01 [Pa]	PIT-03b [Pa]	FIT-001[m³/h]	FIT-002 [m³/h]	FIT-003 [m³/h]	FIT-004 [m³/h]	FIT-005 [m³/h]	LIT-001	LIT-002	LIT-004	TMMP-1	TMMP-2	PMMP-1	PMMP-2	M(MPP)	n(MPP)	LIT(MPP)	M_dot (FIT002) [kg/s]	M_dot (FIT005) [kg/s]	eta_th	eta_vol	alpha	Vestrichene Zeit10:18:06,486	20,299	23,759	23,619	-24,981	23,656	-0,001	24,993	23,917	22,692	22,879	22,972	-24,942	22,967	23,742	22,828	22,967	15,171	16,330	1,004	-0,046	1,069	-5,018	-3,992	0,001	-4,997	8,650	1,748	1,513	1,111	1,309	1,111	1,082	1,113	1,117	-15005,201	-2498,896	-55,429	1,049	1,032	3,841	5,618	0,720	3,455	14,322	41,684	26,416	23,829	25,174	1,033	9,020	107,819	1001,150	-25,009	0,907	0,816	NaN	0,523	0,593	0,000
10:18:16,486	20,200	23,711	23,720	-24,956	23,658	-0,001	24,976	23,875	22,710	22,907	22,979	-24,904	23,042	23,737	22,996	22,957	15,144	16,260	1,005	-0,057	1,063	-5,015	-3,997	-0,024	-4,994	8,651	1,743	1,519	1,121	1,307	1,118	1,074	1,107	1,145	-14998,799	-2499,557	-63,481	1,090	1,040	3,776	5,584	0,739	3,461	14,310	41,676	26,440	23,776	24,725	1,017	9,059	107,248	1000,266	-25,008	0,892	0,817	NaN	0,523	0,590	9,985
10:18:17,016	20,232	23,780	23,719	-24,935	23,610	-0,001	25,019	23,853	22,662	22,904	22,974	-24,884	22,987	23,765	23,005	22,974	15,159	16,326	1,003	-0,048	1,068	-5,015	-3,995	-0,015	-4,993	8,648	1,755	1,515	1,113	1,326	1,118	1,074	1,117	1,151	-15000,792	-2499,204	-62,804	1,065	0,989	3,857	5,557	0,747	3,461	14,297	41,753	26,452	23,800	24,867	1,007	9,081	106,481	1002,920	-25,014	0,911	0,817	NaN	0,527	0,589	10,469
10:18:17,486	20,196	23,753	23,692	-24,972	23,646	-0,001	25,097	23,867	22,722	22,924	22,960	-24,948	22,998	23,787	22,983	22,992	15,173	16,331	1,013	-0,048	1,057	-5,015	-3,991	-0,074	-4,992	8,646	1,739	1,514	1,118	1,310	1,120	1,077	1,107	1,113	-15001,433	-2500,376	-66,054	1,094	0,941	3,909	5,599	0,761	3,472	14,284	41,702	26,465	23,696	24,741	1,017	8,968	107,073	1004,098	-25,011	0,923	0,820	NaN	0,527	0,592	10,969
10:18:18,016	20,229	23,779	23,686	-24,973	23,652	-0,001	25,029	23,894	22,750	22,947	22,972	-24,903	23,002	23,757	22,980	22,905	15,205	16,284	0,996	-0,033	1,063	-5,017	-3,990	0,003	-4,995	8,643	1,759	1,507	1,110	1,300	1,134	1,080	1,116	1,129	-15001,425	-2498,977	-58,302	1,062	0,897	3,854	5,594	0,762	3,470	14,342	41,637	26,475	23,934	24,787	1,009	9,035	107,624	999,773	-25,010	0,910	0,819	NaN	0,523	0,597	11,469
10:18:18,486	20,227	23,769	23,669	-24,932	23,657	-0,001	25,085	23,842	22,686	22,963	22,980	-24,910	22,982	23,740	23,037	22,964	15,205	16,254	0,995	-0,030	1,064	-5,015	-3,988	-0,001	-4,991	8,649	1,750	1,517	1,122	1,311	1,110	1,063	1,122	1,127	-15002,413	-2497,534	-73,519	1,068	0,924	3,791	5,626	0,734	3,466	14,259	41,759	26,457	23,867	24,664	0,997	9,020	107,125	1005,195	-25,010	0,895	0,818	NaN	0,522	0,607	11,969
10:18:19,016	20,239	23,827	23,671	-24,960	23,682	-0,001	25,019	23,882	22,754	22,929	23,024	-24,936	22,999	23,773	22,978	22,968	15,155	16,319	1,012	-0,052	1,062	-5,016	-3,992	0,018	-4,994	8,649	1,754	1,500	1,111	1,307	1,130	1,069	1,096	1,135	-14999,934	-2499,926	-69,296	1,056	0,958	3,701	5,716	0,725	3,486	14,335	41,695	26,440	23,790	24,785	0,912	8,971	107,351	1000,193	-25,013	0,874	0,823	NaN	0,523	0,605	12,469
10:18:19,486	20,244	23,782	23,704	-24,959	23,595	-0,001	25,196	23,842	22,697	22,967	22,970	-24,959	22,987	23,753	22,983	22,979	15,203	16,288	1,009	-0,028	1,068	-5,016	-3,995	-0,049	-4,993	8,649	1,729	1,508	1,117	1,304	1,108	1,084	1,099	1,132	-15001,197	-2498,430	-69,511	1,034	0,959	3,740	5,727	0,716	3,467	14,342	41,713	26,442	23,789	24,786	0,924	9,013	107,874	1002,462	-25,007	0,883	0,819	NaN	0,528	0,602	12,985
10:18:19,986	20,285	23,789	23,656	-24,927	23,620	-0,001	24,960	23,862	22,725	22,950	23,003	-24,916	22,987	23,759	22,990	22,972	15,155	16,297	1,016	-0,055	1,060	-5,017	-3,989	-0,052	-4,993	8,651	1,743	1,515	1,111	1,289	1,119	1,058	1,108	1,128	-14999,609	-2498,852	-57,094	1,028	0,949	3,751	5,683	0,730	3,470	14,275	41,669	26,424	23,831	24,976	1,004	8,986	107,721	995,801	-25,005	0,886	0,819	NaN	0,520	0,603	13,453
10:18:20,469	20,307	23,796	23,678	-24,959	23,567	-0,001	25,006	23,858	22,701	22,919	22,937	-24,903	22,995	23,798	23,012	22,968	15,195	16,258	1,007	-0,056	1,069	-5,018	-3,992	-0,008	-4,993	8,646	1,749	1,508	1,115	1,326	1,106	1,078	1,093	1,130	-15000,995	-2499,229	-45,691	1,055	0,824	3,741	5,676	0,723	3,473	14,302	41,711	26,418	24,114	24,848	1,002	9,010	106,750	1000,846	-25,010	0,883	0,820	NaN	0,524	0,600	13,953
10:18:21,000	20,255	23,741	23,659	-24,954	23,602	-0,001	24,936	23,881	22,728	22,967	22,942	-24,909	22,956	23,781	22,988	22,961	15,192	16,329	1,006	-0,045	1,057	-5,015	-3,993	0,069	-4,992	8,640	1,744	1,506	1,117	1,308	1,106	1,076	1,111	1,135	-15001,943	-2499,829	-62,650	1,022	0,880	3,757	5,631	0,732	3,460	14,302	41,686	26,421	23,791	25,006	1,037	9,005	106,898	999,646	-25,008	0,887	0,817	NaN	0,519	0,602	14,453
10:18:21,486	20,353	23,760	23,689	-24,942	23,545	-0,001	25,035	23,892	22,733	22,903	22,962	-24,890	22,949	23,786	23,030	22,958	15,216	16,267	0,996	-0,046	1,060	-5,017	-3,990	0,070	-4,993	8,653	1,744	1,512	1,133	1,299	1,115	1,087	1,097	1,126	-15001,278	-2499,127	-68,409	1,046	0,918	3,743	5,655	0,725	3,476	14,308	41,663	26,478	23,822	24,781	0,985	9,003	107,136	1004,494	-25,007	0,884	0,821	NaN	0,530	0,591	14,969
10:18:21,986	20,313	23,754	23,682	-24,990	23,583	-0,001	25,071	23,843	22,746	22,916	22,983	-24,878	22,979	23,732	22,963	22,981	15,228	16,314	0,999	-0,033	1,058	-5,018	-3,992	-0,032	-4,995	8,649	1,749	1,514	1,117	1,293	1,130	1,087	1,107	1,122	-15001,278	-2499,245	-63,793	1,067	1,032	3,895	5,623	0,724	3,474	14,321	41,679	26,462	24,252	24,829	1,005	8,928	106,868	999,800	-25,007	0,920	0,820	NaN	0,524	0,593	15,469
10:18:22,486	20,269	23,766	23,709	-24,941	23,589	-0,001	24,969	23,851	22,753	22,924	22,966	-24,935	22,999	23,748	22,979	22,976	15,197	16,319	0,999	-0,049	1,061	-5,017	-3,994	-0,059	-4,991	8,642	1,745	1,513	1,127	1,297	1,122	1,073	1,116	1,121	-14999,447	-2500,060	-75,897	1,038	0,907	3,837	5,588	0,738	3,479	14,302	41,675	26,445	23,788	24,836	1,025	9,023	107,442	1004,103	-25,010	0,906	0,821	NaN	0,525	0,597	15,969
10:18:23,000	20,267	23,768	23,634	-24,951	23,619	-0,001	24,983	23,874	22,731	22,937	22,980	-24,899	22,979	23,723	22,969	23,019	15,214	16,313	1,018	-0,055	1,062	-5,017	-3,991	0,047	-4,991	8,649	1,747	1,516	1,130	1,312	1,127	1,084	1,113	1,144	-15002,729	-2498,458	-65,949	1,037	0,814	3,786	5,604	0,739	3,469	14,303	41,682	26,441	23,733	24,745	1,009	8,938	107,359	996,585	-25,008	0,894	0,819	NaN	0,517	0,601	16,469
10:18:23,486	20,294	23,744	23,731	-24,941	23,579	-0,001	24,833	23,880	22,717	22,950	22,944	-24,939	22,967	23,762	22,967	22,958	15,158	16,293	1,009	-0,056	1,065	-5,016	-3,994	-0,017	-4,993	8,643	1,743	1,509	1,132	1,321	1,101	1,089	1,103	1,111	-15002,843	-2499,261	-73,782	1,053	0,915	3,727	5,616	0,743	3,474	14,315	41,664	26,480	23,576	24,703	0,996	9,010	107,257	1003,880	-25,013	0,880	0,820	NaN	0,524	0,595	16,969
10:18:24,016	20,337	23,714	23,697	-24,931	23,587	-0,001	25,036	23,883	22,769	22,944	22,955	-25,073	22,986	23,744	23,041	22,942	15,145	16,287	0,992	-0,029	1,061	-5,017	-3,991	-0,004	-4,991	8,652	1,748	1,500	1,113	1,314	1,121	1,070	1,113	1,124	-15001,319	-2498,738	-73,041	1,022	0,950	3,814	5,594	0,745	3,474	14,360	41,724	26,512	23,739	24,901	1,005	9,029	106,563	1000,983	-25,013	0,901	0,820	NaN	0,522	0,594	17,453
10:18:24,516	20,336	23,751	23,649	-24,963	23,696	-0,001	24,953	23,836	22,778	22,920	22,968	-24,926	23,011	23,767	23,003	22,949	15,216	16,304	1,027	-0,045	1,064	-5,017	-3,994	-0,013	-4,992	8,665	1,746	1,514	1,127	1,318	1,113	1,072	1,115	1,124	-15004,885	-2499,075	-58,075	1,052	0,870	3,816	5,580	0,732	3,464	14,295	41,675	26,492	23,705	24,708	1,010	9,003	107,270	1002,700	-25,010	0,901	0,818	NaN	0,526	0,595	17,985
10:18:25,032	20,323	23,760	23,682	-24,949	23,570	-0,001	24,990	23,886	22,745	22,946	22,999	-24,952	22,971	23,779	22,986	22,913	15,137	16,300	1,007	-0,058	1,061	-5,017	-3,995	0,079	-4,992	8,638	1,750	1,524	1,122	1,313	1,116	1,086	1,096	1,134	-15000,695	-2499,882	-53,176	1,048	0,899	3,832	5,628	0,733	3,469	14,248	41,661	26,417	23,689	24,831	0,985	8,958	107,092	998,310	-25,009	0,905	0,819	NaN	0,521	0,597	18,485
10:18:25,516	20,330	23,759	23,705	-24,944	23,549	-0,001	24,910	23,887	22,726	22,932	22,945	-24,923	22,992	23,766	22,985	22,979	15,175	16,304	0,999	-0,083	1,061	-5,018	-3,994	-0,013	-4,993	8,650	1,744	1,520	1,115	1,311	1,132	1,083	1,093	1,123	-15001,789	-2500,028	-55,749	1,081	0,983	3,798	5,633	0,718	3,475	14,262	41,650	26,423	23,677	24,764	1,004	9,017	107,593	1003,511	-25,011	0,897	0,821	NaN	0,521	0,600	19,000
10:18:26,016	20,350	23,763	23,650	-24,982	23,596	-0,001	24,908	23,831	22,768	22,924	23,020	-24,920	22,958	23,732	23,026	23,035	15,176	16,315	1,000	-0,048	1,060	-5,018	-3,991	-0,079	-4,992	8,642	1,757	1,508	1,121	1,296	1,124	1,078	1,107	1,131	-15001,668	-2499,659	-67,805	1,046	0,978	3,737	5,607	0,730	3,477	14,299	41,671	26,407	23,672	24,670	1,001	8,933	107,305	997,647	-25,012	0,882	0,821	NaN	0,519	0,598	19,469
10:18:26,532	20,293	23,768	23,665	-24,956	23,637	-0,001	24,961	23,846	22,737	22,939	22,939	-24,922	22,978	23,680	22,996	22,983	15,196	16,337	1,011	-0,048	1,062	-5,017	-3,991	-0,018	-4,995	8,662	1,749	1,513	1,126	1,299	1,129	1,083	1,113	1,117	-14999,195	-2500,514	-62,508	1,049	0,966	3,760	5,591	0,715	3,480	14,298	41,633	26,456	23,710	24,567	1,000	8,972	107,425	1004,117	-25,008	0,888	0,822	NaN	0,525	0,596	19,985
10:18:27,032	20,335	23,751	23,617	-24,958	23,613	-0,001	24,941	23,888	22,747	22,906	22,955	-24,922	22,978	23,803	22,987	22,925	15,184	16,294	1,005	-0,066	1,052	-5,017	-3,986	-0,008	-4,995	8,644	1,746	1,502	1,115	1,320	1,110	1,073	1,106	1,130	-15005,274	-2498,925	-66,986	1,078	0,932	3,809	5,610	0,732	3,476	14,269	41,603	26,440	23,644	24,702	1,043	9,001	107,100	999,889	-25,013	0,899	0,821	NaN	0,520	0,596	20,485
10:18:27,500	20,310	23,771	23,616	-24,938	23,606	-0,001	24,879	23,830	22,710	22,919	22,974	-24,851	22,957	23,760	22,977	22,927	15,191	16,286	1,007	-0,063	1,061	-5,014	-3,993	-0,005	-4,993	8,643	1,738	1,507	1,122	1,311	1,119	1,084	1,117	1,129	-15003,013	-2500,121	-74,349	1,075	0,883	3,780	5,581	0,736	3,482	14,299	41,667	26,463	23,695	24,809	1,005	8,984	107,325	1004,904	-25,013	0,893	0,822	NaN	0,519	0,598	21,000
10:18:28,016	20,309	23,767	23,600	-24,925	23,547	-0,001	25,201	23,845	22,716	22,907	22,974	-24,996	22,981	23,807	22,978	22,952	15,182	16,304	0,980	-0,049	1,064	-5,017	-3,992	0,001	-4,992	8,649	1,743	1,520	1,126	1,314	1,123	1,074	1,127	1,133	-15003,394	-2500,137	-54,724	1,038	0,882	3,729	5,552	0,742	3,477	14,304	41,659	26,493	23,595	24,746	1,015	8,982	106,883	999,900	-25,016	0,881	0,821	NaN	0,520	0,599	21,469
10:18:28,486	20,301	23,771	23,607	-24,963	23,648	-0,001	25,141	23,858	22,708	22,918	22,946	-24,927	23,057	23,751	23,005	22,996	15,131	16,274	0,996	-0,048	1,061	-5,017	-3,992	-0,005	-4,992	8,654	1,762	1,523	1,128	1,299	1,122	1,068	1,099	1,116	-15001,206	-2499,886	-49,046	1,045	0,915	3,765	5,626	0,749	3,486	14,293	41,617	26,516	23,670	24,719	0,976	9,025	106,845	1002,392	-25,008	0,889	0,823	NaN	0,524	0,597	21,985
10:18:29,000	20,358	23,817	23,584	-24,968	23,566	-0,001	25,018	23,869	22,718	22,919	22,955	-24,939	23,026	23,765	23,044	22,951	15,192	16,288	1,000	-0,047	1,063	-5,015	-3,990	-0,048	-4,993	8,661	1,743	1,511	1,110	1,311	1,132	1,077	1,106	1,139	-15004,002	-2499,427	-59,360	1,048	0,975	3,779	5,606	0,741	3,465	14,347	41,633	26,467	23,709	24,873	1,062	8,965	107,597	996,715	-25,008	0,892	0,818	NaN	0,526	0,596	22,469
10:18:29,469	20,323	23,765	23,591	-24,949	23,653	-0,001	25,124	23,870	22,677	22,951	22,926	-24,961	23,041	23,763	22,970	22,967	15,226	16,333	1,009	-0,044	1,066	-5,015	-3,991	-0,017	-4,995	8,652	1,748	1,521	1,118	1,300	1,126	1,087	1,100	1,128	-15001,659	-2499,533	-71,598	1,060	0,932	3,821	5,632	0,735	3,481	14,294	41,685	26,461	23,720	24,702	1,007	8,987	108,122	997,224	-25,009	0,902	0,822	NaN	0,523	0,599	22,969
10:18:29,986	20,315	23,770	23,558	-24,964	23,677	-0,001	25,105	23,838	22,728	22,959	22,933	-24,882	23,023	23,790	22,928	22,981	15,203	16,331	0,998	-0,058	1,057	-5,016	-3,997	0,012	-4,993	8,644	1,743	1,521	1,120	1,302	1,125	1,089	1,100	1,125	-15002,688	-2499,573	-78,414	1,036	0,972	3,759	5,624	0,743	3,482	14,275	41,649	26,473	23,773	24,843	1,002	9,018	107,339	998,127	-25,010	0,888	0,822	NaN	0,522	0,595	23,438
10:18:30,500	20,341	23,785	23,565	-24,963	23,687	-0,001	24,999	23,901	22,704	22,902	22,956	-24,898	23,005	23,770	23,016	22,955	15,194	16,307	1,014	-0,048	1,062	-5,014	-3,992	-0,026	-4,991	8,652	1,751	1,498	1,126	1,292	1,113	1,085	1,119	1,119	-14998,928	-2498,787	-61,325	1,065	0,967	3,799	5,591	0,739	3,478	14,345	41,726	26,464	23,761	24,797	1,002	9,019	106,870	1004,734	-25,010	0,897	0,821	NaN	0,520	0,601	23,969
